CustomerID;TotalOrdenes;TotalGastado;PromedioOrden;cluster;PCA1;PCA2
QUICK;129;82489.79;639.46;2;6.866181976344949;-1.3107347647611143
SAVEA;133;76185.77;572.83;2;6.260891114335902;-0.6650476127940386
ERNSH;119;72310.06;607.65;2;5.898395379668661;-1.435447724465155
RATTC;128;42501.51;332.04;0;3.00354439958734;0.9496574839388785
HUNGO;128;41487.64;324.12;0;2.9055403426535555;1.0088164348667255
MEREP;86;36554.84;425.06;0;2.11809013445584;-1.3766844136854124
SIMOB;128;34197.89;267.17;0;2.20085765103939;1.4341991095446847
PICCO;93;33397.71;359.12;0;1.7525567386229364;-0.6447200498374198
FRANK;99;29415.04;297.12;0;1.3437781828580837;0.03170719541443616
BLONP;100;27826.14;278.26;0;1.1781398491400716;0.20579267364487727
QUEEN;84;27246.8;324.37;0;0.988276621012147;-0.7646620349271216
FOLIG;90;26662.26;296.25;0;0.9535828237570015;-0.328083756192897
SPLIR;100;26518.21;265.18;0;1.033908953169167;0.2983347522517894
BERGS;87;26149.05;300.56;0;0.8715677309963186;-0.47977677393009405
LEHMS;95;25797.17;271.55;0;0.8986185508521146;0.048231481676108336
HILAA;83;25236.49;304.05;0;0.7372041473914215;-0.6660310650835104
FOLKO;93;24913.48;267.89;0;0.7772737755682692;-0.00824662666863689
WHITC;107;24817.01;231.93;0;0.9416618665325751;0.8245383655673723
WARTH;89;24555.02;275.9;0;0.6976625195882951;-0.22791809395833898
BOTTM;113;24171.54;213.91;0;0.9668414595313062;1.2047351418304881
RICSU;95;24082.29;253.5;0;0.7039134780195129;0.17466928333822437
BONAP;77;23118.62;300.24;0;0.44339522182435015;-0.8836065569095053
SUPRD;86;22899.32;266.27;0;0.47402478540004334;-0.2845244136024312
SEVES;86;22736.81;264.38;0;0.454457478891932;-0.2715253172610141
OTTIK;110;22088.88;200.81;0;0.7010945309603064;1.1738053742269037
HANAR;105;21747.79;207.12;0;0.5837025281247076;0.918692834629361
LONEP;112;20823.44;185.92;0;0.6037424183707829;1.365668707379288
LILAS;94;20797.42;221.25;0;0.3173657344049623;0.358855166634096
VAFFE;94;20641.68;219.59;0;0.299554169654919;0.3704554783634581
OLDWO;100;20455.3;204.55;0;0.36534116207849976;0.7273003030721509
TORTU;80;20273.86;253.42;0;0.09959405556760058;-0.44372152335691933
WELLI;88;19968.3;226.91;0;0.14441777899765562;0.06946644234766101
LAMAI;101;19500.6;193.08;0;0.27615323353289617;0.8505758411591066
FURIB;92;19233.61;209.06;0;0.11027359023162676;0.3602941820535656
FAMIA;105;18765.59;178.72;0;0.26369505150874833;1.1216293459309223
GOURL;93;18369.53;197.52;0;0.02500823293422969;0.48269059213094145
GREAL;78;18362.75;235.42;1;-0.16032700349162327;-0.4044660963706527
AROUT;107;17844.75;166.77;0;0.20119587989592622;1.2919793192419244
CONSH;100;17830.01;178.3;0;0.07586625419909954;0.9130272784458588
WANDK;98;17812.86;181.76;0;0.04046602298354218;0.8039982824734361
RICAR;86;17254.03;200.63;0;-0.20561300220744164;0.16695445437206255
ANTON;85;17058.78;200.69;1;-0.24267450343910407;0.12453247366171158
GALED;103;17015.62;165.2;0;0.039380463691454703;1.133226759283459
MORGK;73;16991.86;232.77;1;-0.3829560155574495;-0.5943014558117432
MAGAA;70;16981.42;242.59;1;-0.40653121584682295;-0.7842995643481637
GODOS;72;16529.47;229.58;1;-0.45307309987558697;-0.6145437828515887
KOENE;66;16079.75;243.63;1;-0.5556056119785698;-0.9568223865166341
VICTE;80;16026.0;200.33;1;-0.4348044805437872;-0.0830411535828147
COMMI;71;15884.33;223.72;1;-0.5485809845678452;-0.6170815917694326
HUNGC;76;15734.51;207.03;1;-0.5193409991195096;-0.29623137784399745
THEBI;72;15314.4;212.7;1;-0.6164674596482044;-0.5017734863498013
LINOD;74;15120.64;204.33;1;-0.6217409097548232;-0.3619488442587745
TOMSP;81;14275.77;176.24;1;-0.6407220460790238;0.12295545888835276
EASTC;58;14268.55;246.01;1;-0.8522669358578571;-1.3034575483900654
MAISD;85;14175.93;166.78;1;-0.5921664068585156;0.3572968463166574
PARIS;93;14043.43;151.0;0;-0.47229945875406665;0.8072385970421315
SANTG;79;14022.28;177.5;1;-0.7011676401170939;0.029721860465167643
LAZYK;95;13854.74;145.84;0;-0.45736878751615856;0.9287999515755092
OCEAN;96;13636.09;142.04;0;-0.46346734029599057;0.9982447733944968
CENTC;82;13356.5;162.88;1;-0.7399585060143312;0.25644330198524806
WOLZA;82;12780.33;155.86;1;-0.8113175742519017;0.3043393529994703
ALFKI;88;12693.89;144.25;1;-0.719396242356868;0.6403384208851874
FISSA;69;12684.68;183.84;1;-1.0065203406936025;-0.4356851823339718
ROMEY;99;12630.14;127.58;0;-0.5176218010419117;1.2288486964275356
QUEDE;79;12610.98;159.63;1;-0.8801545256753371;0.1508654614551961
BLAUS;71;12530.56;176.49;1;-1.0035450070038419;-0.30219923663533765
PERIC;82;12399.88;151.22;1;-0.8584653930683408;0.33599178728319623
PRINI;77;12326.98;160.09;1;-0.947041852901565;0.06259522105106903
CACTU;74;12084.48;163.3;1;-1.0228787011967417;-0.08667512778412245
FRANS;77;12061.52;156.64;1;-0.981260279109195;0.08588467421260916
REGGC;77;11490.79;149.23;1;-1.0547828264165668;0.13591436734316284
LAUGB;77;11150.32;144.81;1;-1.0986400429808372;0.1657571270275456
BOLID;54;11134.85;206.2;1;-1.3626898899536728;-1.213048083213944
TRADH;58;11071.54;190.89;1;-1.3487538167669848;-0.9460675248605654
DUMON;64;11060.37;172.82;1;-1.2933821560699315;-0.5745176762592826
ANATR;64;10982.53;171.6;1;-1.304711580055881;-0.5665077110503057
BSBEV;72;10938.56;151.92;1;-1.2048381384482185;-0.09571005440928647
DRACD;70;10775.06;153.93;1;-1.2562925622634593;-0.19446106494985868
RANCH;77;10572.49;137.31;1;-1.173063658403097;0.21639683431776896
GROSR;73;9930.51;136.03;1;-1.3240759140926117;0.05336588948161425
THECR;76;9657.35;127.07;1;-1.308791187544266;0.2424829496328191
LACOR;60;9091.09;151.52;1;-1.6327108593984074;-0.6054030428618126
WILMK;57;8984.98;157.63;1;-1.6839561444541962;-0.7730286787523629
ISLAT;58;8933.31;154.02;1;-1.6808433122517503;-0.7070115429048202
NORTS;71;8429.41;118.72;1;-1.559989388861548;0.08293838800366239
FRANR;53;7823.36;147.61;1;-1.9143042297489647;-0.8792117681689966
LETSS;52;7763.52;149.3;1;-1.934718364495701;-0.9327778173235081
VINET;60;7714.27;128.57;1;-1.8416279069136365;-0.4559551998768684
TRAIH;60;7304.03;121.73;1;-1.9038882654713156;-0.4114153793075037
SPECD;64;6747.6;105.43;1;-1.9198219189639794;-0.13188161104806828
